6529,5814,4948,4968,5955,6029,5807,6320,6143,7522,7947,7794,7809,8379,8522,8323,8262,8250,8115,8210,8163,7553,7834,8320,7809,7668,8163,8182,7765,8673,8537,8817,8921,8804,8211,7663,7831,7704,8480,8201,8150,8688,8738,8531,8286,8319,8421,8508,8523,8597,8695,8810,8522,8622,8956,8753,9082,8504,7957,7451,8352,8222,8921,8466,8708
6667,6060,5278,5106,5986,6090,5743,6216,5958,7448,7569,7415,7421,7820,7745,7773,7960,7931,7751,7491,7100,7129,7494,7623,7570,8353,9018,8635,8351,8748,9238,9009,9064,9131,8382,8053,8106,7966,8423,8010,7901,8113,7928,7778,7554,7435,7488,7770,7774,8106,8263,8413,8063,7890,8839,9409,9287,9093,8598,8436,9091,9039,9846,9639,9559
7324,6598,5674,5166,6331,6498,5986,6263,6087,7343,7177,7711,7419,7316,6931,7402,7371,7346,7460,7390,6642,6594,7062,7460,7552,8150,9341,9383,9134,9094,9544,9333,9365,8951,8906,9279,9245,8671,8074,8031,7718,7833,7227,6872,6673,7102,6672,6899,7378,7257,7385,7828,7422,7949,8310,9743,10119,9930,9195,9371,10670,11256,11900,10714,9934
8332,7281,6290,5848,6531,7105,6774,6410,6076,7620,7576,7362,6980,6794,6798,7090,6855,7155,7079,6989,6419,6360,6710,7046,7371,8249,9570,9751,9967,10434,10689,10424,10318,10431,10129,10161,10212,9095,8207,8307,7583,7032,6786,6329,6121,6324,6219,6283,6596,6264,6628,7107,7624,8309,8832,9967,10482,10927,10634,10409,12022,12118,12459,11168,10566
8635,7629,6673,6437,7314,7764,7117,7012,6621,8040,7947,7609,6947,6671,6468,6841,7145,7102,6969,7101,6472,6260,6185,6570,7264,8159,9172,9585,9534,11487,11455,11156,10638,10588,9985,9746,9679,8996,8703,8016,7022,6352,6275,6153,5978,6023,6050,6078,6233,6139,5984,6614,7390,8673,9716,10410,10890,11311,10701,10576,11665,11583,11465,10759,9916
8850,7787,6974,6774,7801,7957,7512,7327,7440,8619,8100,7540,7357,6975,6805,6951,7145,6881,6899,7223,6847,6413,6444,6688,7342,8144,8377,8704,9415,11323,11385,11087,10821,10527,10071,9144,9091,8752,8581,7742,6568,6361,6124,6122,6175,6328,5882,6282,5978,5982,5792,6400,7242,8634,9981,10455,10701,10948,10081,10690,11083,10469,10567,10296,9117
8811,7940,6773,6339,7256,7425,7144,7467,7664,8832,8125,7916,7425,6935,6566,6687,6814,6726,7135,7427,7243,6843,7296,7296,7583,7713,8351,8795,9196,10677,10628,10151,9828,9546,9249,8937,8805,8857,8505,7503,6795,6616,6193,6135,6264,6364,6208,6298,6273,6064,5983,6654,7280,8571,9860,10493,10353,11075,10281,9795,9711,9471,10005,9639,8820
7920,7343,6349,5660,6853,6493,6126,7054,7611,9110,8368,8186,7603,6877,6565,6587,6602,6608,6919,7307,7528,7685,7758,7301,7545,7555,7739,8103,8658,8885,9485,8976,9027,9208,8567,9158,8722,8283,7826,7226,7341,7100,6390,6376,6649,6616,6437,6216,6056,6398,6543,6984,7114,8324,9205,9776,9802,10844,8968,8832,9324,9013,9060,8853,8631
7266,6944,5903,5266,6592,6366,5797,6509,7348,9331,8714,8381,7611,7122,6683,6854,6692,6822,7015,6836,7397,7462,7506,7996,7972,7373,7831,8128,7850,8301,8664,8296,8525,8978,8439,8777,8804,7820,7226,6597,7140,7104,7023,6971,7064,6926,6667,6579,6737,6608,6896,7271,7552,8402,8738,8859,9575,9719,8240,8061,8899,8184,8405,8357,8123
6612,6328,5525,5167,5987,6016,5662,6087,6728,8673,8669,7641,7277,6760,6456,6556,6765,6346,6548,6632,7064,7247,7378,7821,8129,8315,7824,8341,7554,7663,8189,8552,8389,8896,8561,8624,8157,7431,6665,6331,6726,7186,7106,6773,7017,6569,6740,6499,6320,6815,7176,8001,8358,8449,9072,8623,8556,8311,7058,7482,7966,7728,7521,7515,7402
6141,5613,5010,4733,5604,5556,5435,5894,5858,7854,7955,6963,6453,6107,6270,5972,6234,6815,6550,6793,7251,7552,8042,7744,8273,8554,8255,7948,7402,7321,7400,7856,7944,8301,8228,8352,7422,6745,6711,6506,6577,6698,7049,6824,6612,6830,6613,6764,6805,7156,7505,8541,9143,8959,8024,7750,7715,7599,6510,6747,7691,7507,7332,7118,6896
5928,5316,4610,4499,5573,5562,5082,5378,5580,6821,7176,6551,6019,5834,6025,6147,6213,6538,6557,7098,7383,7429,7922,7764,7743,7743,8041,7688,6935,6807,7134,7304,7298,7676,7238,7441,6926,6332,6242,6150,6508,6604,6645,6829,6821,7072,7029,7424,7262,7219,7766,8242,8122,7715,7498,7262,7750,7436,6261,6499,7201,7043,7258,6849,6658
