17277,16561,14863,13290,13528,16114,16894,16225,19366,20465,19952,18727,18974,19102,18462,18497,18624,18553,18705,18899,17763,18533,19546,21245,22922,22953,23244,23021,24196,24233,23916,23468,23654,24155,24062,22994,21693,21201,20627,20017,19357,19889,19895,20078,20104,20457,20629,21334,21204,20680,20154,20493,20776,19805,21319,21020,23084,22126,19545,18948,20551,20882,20680,21419,20386
18173,17385,14819,13337,14226,17574,17283,15993,19402,19396,19394,18894,18594,18526,18269,18221,18345,18439,18793,18568,18040,18430,19657,20613,20894,21764,22121,22327,21961,22287,22290,22516,22374,23187,23034,21354,20491,20614,21151,21153,21377,20981,20934,20992,20762,21316,21766,22410,21981,20696,20333,20261,19272,18751,20192,20315,20782,20430,17858,17356,18344,19039,19330,19827,19799
18099,17499,15113,13559,13981,17099,17063,16021,18913,18999,19584,18986,18365,18773,17933,18155,18042,18646,18806,18522,18320,19119,19628,19125,19852,20135,20594,20675,20276,20791,20409,20637,20933,21244,21247,20008,19804,19627,20796,21458,22094,21110,20969,20770,20898,21107,21602,22173,22456,21545,20363,19138,18529,18249,18663,18938,19190,19599,17204,16499,17947,18370,18793,19193,18591
18351,17599,14639,12696,12767,16140,15971,15940,19412,19867,19413,19285,18740,19182,18856,18572,18610,18718,18574,19787,19138,19266,18286,18146,18190,19046,19352,19749,19829,19744,19397,19392,20003,19886,19576,18719,19219,19574,20384,22033,21731,20909,21300,21077,20962,21090,21911,22599,22693,22454,20440,19002,17754,17233,17651,18356,18672,19421,16602,16270,17394,17824,18466,18531,19013
17620,17378,14599,11995,12214,14623,14916,14776,19007,20535,20372,19858,19543,19499,19310,19188,19216,19658,20073,20480,20482,18548,17687,16926,16673,17923,18676,19305,18818,19396,18850,18728,18702,19650,18742,18172,18092,19480,19892,22488,22175,20867,20691,20749,21167,20900,21338,21970,22146,22156,20779,17658,16794,16502,17073,17824,18656,18770,16217,16047,17167,17657,17824,18700,18744
17440,16461,13669,11256,11487,14052,14256,14510,17984,20308,20981,20478,20710,20533,20735,20538,20642,20226,19894,20575,20648,18194,16965,16602,16151,17609,18361,18886,18513,18395,18273,17859,18069,18907,18482,17768,17466,18271,20267,22573,22532,20905,20535,20177,19581,19756,19826,20446,20522,21093,19605,17995,16882,16076,17057,17932,18520,18829,16054,15533,17000,16880,17560,18716,18811
15365,15208,13036,11284,11319,14057,13928,14266,17360,19670,20907,20590,20474,20388,19561,20115,19490,19399,19763,20238,19713,17627,16674,16333,15713,16636,17262,17913,17640,17618,17843,18043,18014,18753,18691,18057,17451,18269,20147,22161,21778,19859,19420,19422,18890,19210,18704,19310,19679,19537,17742,17102,17224,17310,17999,18946,19110,19568,16673,16068,17205,16961,17241,18683,19640
14813,14359,12244,10730,11171,13979,14183,14203,17302,19980,20636,20138,19195,18359,18222,18346,18630,18162,18184,18623,18184,16665,17129,16124,15985,16633,17027,17226,17561,17879,17625,17799,17529,18591,18994,18107,18077,18961,19299,20646,21057,19778,19398,18594,18403,18526,18797,18991,19395,18545,16676,16330,16374,16823,18279,19715,20370,20346,17712,17310,17926,17911,18255,19265,20101
14263,13771,11879,10440,10702,13437,14582,14697,17930,19937,19123,18765,18272,18034,17928,17669,17740,17744,17040,17120,17080,15942,15987,16393,16016,16893,18046,17551,17373,18089,17912,17713,17979,18214,19195,19353,19389,19000,18235,19354,20368,19295,19471,18681,18495,18599,18453,18937,19012,17683,16356,15859,15941,16510,17499,18931,20396,20483,18093,18259,19260,18945,19448,19122,19679
13658,13485,11813,10480,10469,13179,13931,14977,17964,18727,18007,18445,17791,17631,17090,17260,17105,17476,17124,16584,16664,16005,15708,15676,16926,18275,19094,17773,17307,17296,17118,17293,17335,17934,19594,19500,20108,18902,18057,18730,20285,19956,19399,19025,18850,18556,18721,18724,19360,18135,16340,16082,16056,16502,17573,18744,20530,20228,17808,17567,18963,18130,18036,18724,18707
13858,13772,12004,10451,10541,13172,13649,15563,18051,18020,17822,18238,18176,17362,17571,17280,16985,17598,16451,16009,16283,16078,15381,15769,16991,18613,18853,17032,16381,16546,16928,16507,17202,18157,18710,19074,19027,18309,18082,18729,20202,20172,19590,19193,18933,18958,18624,19105,19789,18199,16849,16537,16474,17272,17830,18651,19300,18507,16090,15363,16465,16714,17277,17305,17778
14070,13782,12061,10909,10497,13525,14000,15141,17121,18008,17530,17982,18090,17222,17251,17580,17543,17346,16964,16451,16614,16442,15698,15633,15899,17703,17138,15863,15744,16229,15921,15752,16332,16924,18100,18887,19108,17346,17715,19129,20756,20736,19988,19737,19311,19465,19265,19475,19774,18953,17662,17399,17317,17511,17796,16956,16554,16106,13887,13615,14366,14642,14678,15381,16271
14409,14143,12397,11022,11301,14041,14161,14324,17048,18495,18046,17962,18440,17615,17760,17455,17582,17598,16591,16423,16842,16722,15606,14977,15762,15915,16021,14880,14535,14797,14092,14120,14639,15288,16072,18131,19084,18171,17169,18788,21530,21597,21030,20625,19902,20344,20290,20603,21072,20205,19212,18452,18545,17868,16212,14925,15110,14869,12862,12209,13268,13250,13498,13951,14660
