9.2613,9.4526,9.5202,9.5706,9.5782,9.6211,9.6398,9.6885,9.7239,9.7282,9.6944,9.6437,9.63,9.5901,9.5931,9.691,9.6903,9.7176,9.7806,9.753,9.607,9.0565,8.954,8.9447,9.5588,9.5878,9.5519,9.6423,9.69,9.6492,9.5916,9.5639,9.544,9.4832,9.5118,9.5231,9.6411,9.8209,9.8772,10.014,10.017,10.013,9.9289,9.854,9.7924,9.7673,9.7548,9.769,9.8013,9.7327,9.7377,9.7754,9.8074,9.805,9.817,9.8115,9.8117,9.7712,9.7594,9.7338,9.7,9.7252,9.7285,9.7798,9.8248
9.2695,9.3686,9.446,9.5681,9.604,9.6379,9.6566,9.681,9.6825,9.6825,9.6496,9.5965,9.5919,9.586,9.6827,9.7335,9.7195,9.7475,9.8017,9.7702,9.6238,9.0461,8.9412,8.9069,9.5631,9.5906,9.6283,9.8085,9.8865,9.8228,9.778,9.7655,9.7038,9.6708,9.6816,9.6884,9.6004,9.6992,9.8015,9.9143,9.8839,9.8593,9.883,9.8036,9.7411,9.7214,9.7138,9.7588,9.7832,9.6914,9.6869,9.7175,9.74,9.7793,9.7822,9.7854,9.7711,9.7112,9.7227,9.7352,9.7685,9.812,9.7797,9.7967,9.7791
9.3505,9.3702,9.3971,9.4976,9.6161,9.6488,9.6596,9.6538,9.6358,9.5936,9.594,9.568,9.5819,9.6566,9.7138,9.7286,9.7389,9.772,9.7832,9.752,9.6073,9.0048,8.9216,8.8781,9.5516,9.6095,9.6456,9.8146,9.9164,9.9128,9.8792,9.8361,9.8209,9.8587,9.8228,9.8022,9.7281,9.7465,9.7628,9.9245,9.9486,9.8954,9.8971,9.8328,9.7655,9.7745,9.7426,9.7951,9.7635,9.6621,9.6487,9.6226,9.6376,9.6583,9.6216,9.6039,9.6344,9.6489,9.6947,9.7766,9.7663,9.7737,9.7793,9.797,9.7787
9.4568,9.4257,9.4418,9.475,9.5524,9.6207,9.6076,9.5791,9.5493,9.5138,9.5268,9.54,9.6046,9.7104,9.7596,9.7427,9.7569,9.7563,9.7762,9.7633,9.5953,9.0147,8.9211,8.9138,9.508,9.6463,9.645,9.8415,9.9174,9.9394,9.8764,9.8155,9.8772,9.8881,9.824,9.7677,9.7178,9.8245,9.7432,9.8838,9.938,9.9575,10.006,9.9969,9.9953,10.021,9.9561,9.9558,9.9437,9.7938,9.7223,9.6997,9.6734,9.6368,9.6291,9.647,9.7049,9.645,9.6751,9.7243,9.7256,9.7232,9.7668,9.7651,9.7582
9.609,9.6226,9.5515,9.5709,9.5901,9.5396,9.5068,9.517,9.4794,9.4648,9.5113,9.5744,9.6469,9.7279,9.7741,9.7382,9.737,9.7211,9.7611,9.7866,9.6188,9.0054,8.9392,8.9195,9.4826,9.7092,9.7124,9.837,9.927,9.9476,9.821,9.8165,9.8186,9.8059,9.7902,9.7031,9.7055,9.8047,9.8201,9.9813,9.9782,10.043,10.091,10.079,10.044,10.032,9.983,10.012,9.9775,9.901,9.8181,9.782,9.7818,9.8472,9.8631,9.865,9.8969,9.8378,9.8637,9.8828,9.8733,9.8325,9.8816,9.8587,9.8553
9.5948,9.6768,9.7165,9.6995,9.6504,9.5631,9.5099,9.4546,9.4166,9.4388,9.5213,9.5787,9.6468,9.7256,9.7395,9.7036,9.7061,9.699,9.736,9.8005,9.5987,9.0482,8.9633,8.9249,9.4814,9.7751,9.8031,9.8351,9.9041,9.8797,9.699,9.7567,9.7712,9.7531,9.7178,9.6901,9.6968,9.8452,9.8837,10.063,10.053,9.9882,9.9435,9.9353,9.9373,9.9385,9.9163,10,9.9573,9.8862,9.9093,9.9707,10.028,10.049,10.08,10.024,10.076,10.029,10.002,9.9991,9.9807,9.9499,9.96,9.926,9.9069
9.6204,9.6453,9.7313,9.7395,9.7248,9.6191,9.573,9.4642,9.4732,9.5734,9.5632,9.5973,9.6647,9.7086,9.7343,9.7038,9.7179,9.729,9.7519,9.8111,9.6302,9.0438,8.9985,8.9256,9.4703,9.7977,9.8199,9.7335,9.7814,9.6955,9.6629,9.7243,9.7426,9.6822,9.7118,9.7232,9.7279,9.8476,9.8478,9.995,10.005,9.9626,9.8677,9.7936,9.8272,9.8862,9.8807,9.9415,9.9456,9.98,10.059,10.118,10.14,10.153,10.181,10.117,10.127,10.087,10.054,10.037,10.05,9.9866,10.017,10.028,9.9643
9.6357,9.6185,9.7094,9.7161,9.7112,9.6784,9.6302,9.5869,9.6539,9.7327,9.7165,9.6999,9.6756,9.6487,9.7039,9.6954,9.6907,9.7196,9.7541,9.7812,9.6333,9.0667,8.9981,8.9419,9.4156,9.75,9.7374,9.6265,9.5897,9.5827,9.6165,9.6869,9.7378,9.722,9.7458,9.6973,9.6603,9.7251,9.7405,9.9274,9.9259,9.9099,9.8504,9.8108,9.7907,9.8084,9.8184,9.9864,10.06,10.044,10.09,10.124,10.116,10.144,10.142,10.096,10.075,10.09,10.096,10.086,10.094,10.029,9.9918,10.003,9.9618
9.7024,9.6642,9.6501,9.6714,9.6693,9.6664,9.6554,9.7036,9.8128,9.8927,9.8612,9.8139,9.7436,9.6946,9.7174,9.6862,9.6521,9.6907,9.7492,9.7805,9.6496,9.1086,8.9873,8.8527,9.2982,9.6079,9.6224,9.5829,9.3893,9.5152,9.5824,9.7251,9.6896,9.6306,9.6363,9.5815,9.5611,9.6597,9.6738,9.8799,9.8744,9.8873,9.9013,9.8907,9.8461,9.8454,9.8425,9.9604,10.031,9.9967,9.9925,10.014,9.9805,10.016,10.037,10.013,9.988,9.9865,9.9643,9.917,9.9088,9.8961,9.9235,9.9823,10.002
9.808,9.7221,9.6226,9.5978,9.6312,9.6287,9.7019,9.7789,9.8606,9.8929,9.8903,9.8975,9.8875,9.8363,9.7904,9.7383,9.705,9.6853,9.6938,9.6904,9.602,9.0466,8.8578,8.7526,9.1794,9.5057,9.529,9.5076,9.3507,9.5314,9.5765,9.6259,9.5958,9.5692,9.5564,9.4992,9.4911,9.5608,9.6161,9.8341,9.8392,9.8389,9.8426,9.7472,9.7766,9.8538,9.8647,9.8834,9.8631,9.7933,9.8325,9.9089,9.896,9.9023,9.9541,9.9094,9.8622,9.8487,9.8768,9.9075,9.9445,9.9772,9.9559,10.026,10.055
9.8559,9.735,9.6084,9.544,9.5257,9.6447,9.7481,9.8196,9.8376,9.8347,9.8149,9.8335,9.8775,9.9032,9.8788,9.8445,9.8247,9.7946,9.7525,9.7049,9.5559,8.9695,8.7633,8.6174,9.0891,9.392,9.486,9.4739,9.3963,9.3913,9.4262,9.4703,9.4635,9.4316,9.4073,9.3584,9.409,9.5015,9.5403,9.7603,9.7745,9.7232,9.7361,9.7538,9.8084,9.8811,9.8467,9.9294,9.939,9.8629,9.7921,9.8408,9.8582,9.8401,9.8897,9.8724,9.8783,9.9286,10,10.016,10.014,10.048,10.027,10.084,10.093
9.9358,9.7626,9.6265,9.4984,9.4782,9.6285,9.7401,9.7812,9.794,9.7978,9.7978,9.8224,9.8334,9.8912,9.9298,9.9186,9.9395,9.9256,9.8642,9.7254,9.5439,8.9564,8.7227,8.5399,9.0026,9.2897,9.3401,9.2266,9.2905,9.204,9.2272,9.2671,9.3415,9.355,9.3634,9.39,9.44,9.5148,9.5289,9.7697,9.7047,9.715,9.8306,9.8394,9.867,9.9141,9.8863,9.9214,9.9536,9.9078,9.8646,9.8429,9.7879,9.7504,9.8684,9.9265,9.9346,9.9509,9.9988,10.009,10.022,10.069,10.055,10.095,10.104
9.9196,9.8086,9.6465,9.5739,9.5893,9.63,9.7097,9.7359,9.7667,9.8095,9.7774,9.8022,9.8107,9.8559,9.9156,9.9371,9.9449,9.8653,9.7566,9.6317,9.4577,8.8782,8.6908,8.5393,8.947,9.2449,9.197,9.1858,9.2687,9.234,9.1447,9.2139,9.3314,9.4141,9.3753,9.3841,9.3868,9.4854,9.5392,9.6845,9.7017,9.7938,9.9,9.872,9.903,9.9151,9.8963,9.9183,9.9349,9.8838,9.8132,9.8615,9.9074,9.9426,9.9645,9.9412,9.8981,9.9257,9.9753,9.9914,9.9822,9.9674,10.023,10.079,10.011
9.8191,9.7691,9.615,9.635,9.6859,9.678,9.6571,9.7218,9.7793,9.822,9.7996,9.8169,9.8429,9.8557,9.8661,9.8217,9.7372,9.6642,9.5631,9.4884,9.3283,8.8188,8.6392,8.5333,8.9551,9.2958,9.2607,9.2691,9.3656,9.3869,9.2756,9.2852,9.3923,9.4352,9.3514,9.3247,9.361,9.49,9.465,9.6901,9.7802,9.8553,9.9114,9.8756,9.8838,9.8928,9.8929,9.8806,9.8951,9.8607,9.9011,9.961,9.9973,9.9977,9.9879,10.019,9.9848,9.9018,9.8779,9.8646,9.8257,9.8325,9.9026,9.9991,9.936
9.3708,9.377,9.3753,9.4393,9.5718,9.6794,9.6724,9.6882,9.759,9.8248,9.8078,9.8013,9.759,9.7142,9.6841,9.5834,9.5223,9.4939,9.4489,9.443,9.3428,8.844,8.6682,8.5549,8.9225,9.2899,9.2752,9.4321,9.5329,9.5554,9.4166,9.334,9.3696,9.4466,9.4053,9.3619,9.4169,9.4397,9.4501,9.7028,9.8277,9.8558,9.8745,9.8759,9.8846,9.8498,9.8421,9.8503,9.9385,9.9523,9.9599,9.987,9.9647,9.9606,9.9237,9.9607,9.9739,9.8685,9.88,9.8748,9.8222,9.7876,9.7685,9.825,9.7882
9.2388,9.3114,9.4267,9.4978,9.5983,9.7038,9.7223,9.6453,9.5836,9.6443,9.7096,9.7397,9.6818,9.6626,9.5762,9.5162,9.4847,9.4789,9.4062,9.3974,9.3354,8.8479,8.6482,8.5722,8.8789,9.3013,9.359,9.5045,9.5624,9.5789,9.4595,9.4043,9.3927,9.5032,9.4862,9.4663,9.4485,9.518,9.6185,9.8172,9.9028,9.8691,9.8615,9.8696,9.8429,9.8026,9.8448,9.9297,9.9497,9.9263,9.9748,9.9555,9.9085,9.9034,9.8466,9.8769,9.893,9.8043,9.8146,9.817,9.7915,9.7933,9.7934,9.8653,9.8473
9.2718,9.369,9.4747,9.5211,9.5684,9.6481,9.6468,9.5523,9.4827,9.5155,9.576,9.6816,9.6652,9.6145,9.5446,9.4639,9.4208,9.4304,9.3956,9.401,9.3317,8.8542,8.6849,8.623,8.9888,9.3277,9.3917,9.5197,9.5235,9.5169,9.4485,9.4556,9.4193,9.4499,9.4939,9.4673,9.5058,9.6546,9.7506,9.9563,10.013,9.9823,9.93,9.9077,9.8697,9.8933,9.9037,9.8879,9.8572,9.8389,9.8899,9.8369,9.8105,9.7961,9.7678,9.7842,9.797,9.7628,9.809,9.8007,9.8344,9.8299,9.8088,9.8574,9.8679
