7.8667,7.8026,7.6511,7.7271,7.8943,8.0317,8.0883,8.1656,8.3316,8.5055,8.7462,8.8505,8.8096,8.7315,8.6392,8.5722,8.5315,8.5069,8.4724,8.5082,8.5508,8.6085,8.6344,8.6355,8.5897,8.5475,8.4169,8.288,8.2602,8.2636,8.2983,8.2217,8.1895,8.1767,8.2641,8.289,8.3659,8.4793,8.5084,8.5646,8.6196,8.5734,8.5254,8.6085,8.6713,8.7237,8.6123,8.4762,8.3941,8.3109,8.2692,8.2082,8.1444,8.0793,8.2383,8.2687,8.344,8.4347,8.593,8.583,8.5541,8.4472,8.3738,8.3821,8.3047
7.8583,7.8095,7.7424,7.7639,7.9284,8.0916,8.1705,8.2498,8.349,8.4594,8.6185,8.73,8.7239,8.6019,8.5516,8.4812,8.4583,8.3953,8.4292,8.4156,8.3719,8.4403,8.5283,8.5679,8.5335,8.5051,8.4598,8.4056,8.3719,8.4321,8.427,8.3464,8.3204,8.2938,8.3112,8.3729,8.4244,8.5047,8.5464,8.5835,8.5807,8.4701,8.4138,8.4429,8.585,8.6194,8.4874,8.424,8.3476,8.2174,8.1834,8.0513,8.051,8.0288,8.1044,8.1901,8.2938,8.4009,8.4459,8.4919,8.4745,8.442,8.4619,8.4325,8.3661
7.6953,7.644,7.6454,7.7498,7.9586,8.18,8.2311,8.2377,8.3766,8.3457,8.5446,8.6149,8.5458,8.5029,8.4476,8.3887,8.3067,8.3107,8.3015,8.3316,8.2654,8.2978,8.3986,8.3749,8.4169,8.3953,8.4127,8.4678,8.5164,8.4722,8.4629,8.4045,8.3345,8.299,8.285,8.2613,8.4321,8.5045,8.6203,8.5732,8.5828,8.4347,8.306,8.3183,8.5073,8.5082,8.3816,8.2388,8.2449,8.2066,8.102,8.0311,8.044,7.9892,8.0983,8.1487,8.2509,8.3443,8.3148,8.3738,8.3827,8.4371,8.5082,8.4608,8.4281
7.7354,7.7035,7.629,7.7354,7.9919,8.2517,8.3116,8.2835,8.2935,8.2749,8.4602,8.444,8.4303,8.3402,8.3033,8.2698,8.2142,8.2332,8.2266,8.2104,8.2123,8.2066,8.29,8.3173,8.2938,8.3003,8.3457,8.4753,8.468,8.4127,8.4523,8.3378,8.3035,8.2779,8.2414,8.2485,8.3,8.4058,8.4958,8.5186,8.5299,8.4782,8.3921,8.358,8.4598,8.4031,8.3287,8.2367,8.1645,8.1884,8.1917,8.0971,8.079,8.0715,8.0612,8.075,8.1522,8.2865,8.2764,8.3241,8.3701,8.4152,8.453,8.3712,8.2741
7.7017,7.7541,7.6958,7.7761,8.0281,8.2036,8.2579,8.3285,8.2451,8.1648,8.3268,8.3371,8.3292,8.3212,8.3485,8.1851,8.1197,8.1856,8.149,8.1826,8.1622,8.2185,8.2731,8.3204,8.2569,8.2212,8.3426,8.4319,8.4489,8.4386,8.4532,8.3265,8.2566,8.206,8.2215,8.2295,8.3065,8.3443,8.4244,8.4845,8.5311,8.5568,8.5603,8.4194,8.3964,8.3816,8.3292,8.2587,8.2044,8.2391,8.271,8.1873,8.1032,8.0712,8.0314,8.0249,8.1792,8.192,8.2244,8.1286,8.2687,8.3424,8.3596,8.2885,8.215
7.7936,7.7124,7.7441,7.7857,7.9388,8.0983,8.1733,8.3107,8.289,8.1074,8.2893,8.2422,8.3421,8.365,8.3559,8.2511,8.1482,8.1542,8.128,8.128,8.2052,8.2587,8.3114,8.3745,8.2504,8.1778,8.1951,8.2664,8.3407,8.4114,8.3696,8.2718,8.2166,8.1665,8.2332,8.2467,8.2451,8.2537,8.3217,8.3837,8.4958,8.5273,8.4998,8.5086,8.4865,8.434,8.4143,8.3692,8.2731,8.297,8.2766,8.248,8.1665,8.0904,8.0488,8.1424,8.1895,8.2017,8.1761,8.1277,8.2319,8.2199,8.283,8.1956,8.147
7.7736,7.7765,7.7213,7.7098,7.8951,8.0443,8.1083,8.2123,8.2367,8.1292,8.354,8.302,8.3202,8.434,8.4132,8.2953,8.1992,8.1948,8.1758,8.253,8.2772,8.3212,8.3779,8.3116,8.2107,8.1119,8.064,8.1309,8.1441,8.1917,8.2041,8.1324,8.0504,8.0596,8.1239,8.1733,8.2327,8.2063,8.2692,8.3378,8.3934,8.5299,8.4757,8.467,8.5392,8.5067,8.478,8.4105,8.3231,8.2664,8.2695,8.268,8.2556,8.1767,8.1798,8.2126,8.2292,8.1859,8.2314,8.1622,8.1551,8.1386,8.1429,8.095,8.0753
7.7315,7.6582,7.5903,7.5099,7.6944,7.9021,8.0366,8.1432,8.1134,8.2134,8.3594,8.3471,8.3629,8.4305,8.3485,8.3089,8.2443,8.2343,8.1556,8.1662,8.2088,8.2993,8.4266,8.365,8.2649,8.1884,8.0907,7.9367,7.9572,8.1315,8.065,8.0193,7.9395,7.9259,8.0545,8.0697,8.0662,8.0989,8.1887,8.3065,8.3412,8.4572,8.4998,8.4078,8.5098,8.5015,8.4034,8.3354,8.2571,8.1505,8.1856,8.2274,8.2319,8.1989,8.1453,8.1937,8.2644,8.2391,8.2905,8.2343,8.1736,8.1577,8.102,8.0812,8.0812
7.7039,7.6275,7.5093,7.5528,7.6866,7.8108,7.9345,8.0206,8.1359,8.243,8.4572,8.4425,8.4682,8.3779,8.3991,8.2802,8.1881,8.1597,8.1128,8.0631,8.1176,8.1942,8.2837,8.3542,8.3488,8.2074,8.0602,7.961,7.9862,8.0693,8.0536,7.9558,7.9288,7.8895,7.9913,8.0725,8.0703,8.102,8.1685,8.26,8.353,8.368,8.4125,8.4572,8.4976,8.5285,8.4329,8.2501,8.1628,8.0411,8.0846,8.1298,8.1597,8.1671,8.095,8.1614,8.2077,8.297,8.3795,8.3089,8.2858,8.2071,8.2017,8.1432,8.0272
7.5148,7.5417,7.4176,7.3988,7.538,7.6454,7.8152,8.0127,8.1837,8.3148,8.5303,8.5366,8.461,8.3724,8.3476,8.2451,8.1798,8.1212,8.0768,8.0123,8.0392,8.1203,8.2794,8.3919,8.3982,8.291,8.0703,8.0408,8.0311,8.1528,8.0526,7.9291,7.9084,7.9512,7.9226,8.069,8.0523,8.0624,8.1406,8.2375,8.3325,8.3097,8.3608,8.4251,8.4718,8.4931,8.3784,8.149,8.0715,8.0249,8.0481,8.034,8.0815,8.0805,8.0382,8.1339,8.2728,8.3811,8.4608,8.4678,8.3561,8.2517,8.2236,8.1842,8.0427
7.5011,7.4152,7.3192,7.3291,7.4478,7.6444,7.8532,8.0084,8.209,8.292,8.5539,8.5232,8.4308,8.4253,8.3629,8.2582,8.2298,8.0805,8.0027,7.9215,8.0229,8.0996,8.2101,8.3846,8.3687,8.3084,8.2626,8.1053,8.0925,8.2008,8.1568,7.9793,7.8717,7.8977,7.9406,8.0796,8.1298,8.0753,8.0858,8.2284,8.2441,8.2356,8.2501,8.2667,8.3497,8.4562,8.3887,8.2433,8.0712,7.9204,7.908,7.9017,7.9183,7.9113,7.9824,8.1047,8.3107,8.4722,8.5126,8.498,8.4764,8.34,8.2845,8.1473,8.1412
7.4961,7.4611,7.4922,7.439,7.5229,7.7493,7.9603,8.0558,8.138,8.2161,8.4448,8.4623,8.436,8.4347,8.3497,8.2234,8.1513,8.0542,7.9417,7.953,8.014,8.1233,8.2409,8.2766,8.318,8.3385,8.3652,8.3378,8.3013,8.3554,8.2123,8.1104,8.0504,8.0715,8.0507,8.0799,8.0929,8.069,8.1259,8.2537,8.2223,8.1461,8.0768,8.0659,8.1403,8.2451,8.2435,8.1386,8.0472,7.9117,7.8705,7.8536,7.861,7.8188,7.847,7.9987,8.2311,8.4604,8.7037,8.6463,8.5942,8.4568,8.3823,8.2875,8.2153
7.4651,7.5,7.5049,7.5159,7.5934,7.7634,7.9146,8.0236,8.0671,8.0631,8.3151,8.3395,8.4018,8.2558,8.1268,8.0993,7.9919,7.9051,7.8548,7.8834,7.953,8.058,8.2166,8.2597,8.2459,8.2746,8.3772,8.4031,8.4764,8.4519,8.3421,8.2011,8.1377,8.0304,8.0659,8.0876,8.128,8.1077,8.1679,8.2049,8.1956,8.1461,7.9943,7.9738,8.0084,8.0734,8.1002,7.968,7.854,7.8352,7.7886,7.787,7.8292,7.812,7.8204,7.9793,8.1353,8.42,8.6822,8.7052,8.6589,8.619,8.5136,8.4253,8.3497
7.5787,7.5658,7.5406,7.5564,7.7169,7.8559,8.0491,8.0818,8.1062,7.997,8.2137,8.285,8.1383,8.1125,8.01,7.9413,7.904,7.866,7.7778,7.7993,7.8751,8.0117,8.1017,8.1865,8.2498,8.3313,8.3652,8.4974,8.6045,8.512,8.4373,8.3008,8.1758,8.1113,8.1041,8.1499,8.151,8.1383,8.1826,8.0929,8.1772,8.0583,7.998,7.9349,7.9882,7.9649,7.9892,7.9164,7.7932,7.7463,7.7402,7.7613,7.8252,7.8002,7.845,8.0147,8.1722,8.3652,8.4718,8.6136,8.6641,8.6812,8.5664,8.4757,8.4277
7.698,7.6143,7.5191,7.6559,7.7761,7.9558,8.1753,8.1556,8.1432,7.9759,8.1484,8.0449,8.0288,7.9215,7.9157,7.8621,7.7807,7.7424,7.6811,7.7218,7.7981,7.9316,8.0449,8.1637,8.2615,8.3521,8.4327,8.5339,8.6181,8.593,8.4672,8.2566,8.1562,8.0501,8.0346,8.1182,8.034,8.033,8.0731,8.0513,8.0653,8.114,7.9889,7.8988,7.8861,7.9466,7.9718,7.7973,7.7549,7.7178,7.7605,7.8043,7.869,7.8356,7.8419,7.9718,8.1227,8.2287,8.3089,8.4264,8.644,8.644,8.6303,8.4718,8.4222
7.7133,7.6207,7.5533,7.5812,7.7236,7.9745,8.1176,8.1975,8.1554,7.9208,7.9749,7.8928,7.9021,7.836,7.8555,7.7656,7.5939,7.6401,7.6104,7.7089,7.803,7.961,8.0186,8.0839,8.2462,8.3028,8.4853,8.5134,8.5262,8.519,8.4156,8.2509,8.1119,8.0392,8.0362,8.0176,7.9855,7.9582,8.0453,8.0017,8.0166,8.0304,7.9406,7.8698,7.8698,7.9756,7.9077,7.7711,7.6907,7.7536,7.7744,7.8808,7.9477,7.9624,7.8883,7.9359,7.9735,8.0781,8.1806,8.2462,8.4031,8.5315,8.5576,8.4572,8.2883
7.7639,7.6396,7.6069,7.5969,7.6751,7.9352,8.1176,8.1536,8.0873,7.8442,7.9338,7.8962,7.836,7.8312,7.8208,7.7715,7.6521,7.6236,7.6497,7.6746,7.7774,7.9463,8.0895,8.1574,8.283,8.3937,8.4964,8.4564,8.3878,8.4316,8.3028,8.2088,8.1571,8.0746,8.0327,8.0117,7.9841,7.8552,7.9356,7.8913,7.9676,8.0222,7.9208,7.9645,7.9987,7.9896,7.9797,7.845,7.7723,7.7907,7.8059,7.997,8.0596,8.0064,7.9062,7.9409,7.9259,8.0333,8.1125,8.1685,8.197,8.3409,8.4145,8.2754,8.1435
7.8474,7.742,7.5606,7.5959,7.6454,7.826,7.9498,8.0778,8.0662,7.8095,7.9146,7.88,7.9106,7.8694,7.834,7.8112,7.7012,7.6464,7.6648,7.7231,7.8304,8.0488,8.2142,8.2945,8.3464,8.4724,8.4553,8.3805,8.3321,8.3984,8.3528,8.2324,8.1599,8.0796,7.9259,7.9424,7.8686,7.8427,7.9099,7.9505,8.0453,7.9579,7.979,7.9997,8.095,8.1556,8.0304,7.8509,7.8411,7.9036,7.9226,7.9828,8.0768,8.0216,8.003,7.9402,7.9533,8.0665,8.1928,8.1271,8.1493,8.1951,8.1817,8.0953,8.0424
7.8629,7.8034,7.6802,7.6285,7.7498,7.8391,8.051,8.0703,8.0395,7.8838,8.0443,7.9973,8.0206,8.0087,7.8883,7.8621,7.7824,7.7454,7.7786,7.8095,7.9434,8.1017,8.2908,8.511,8.5462,8.5869,8.498,8.4078,8.3855,8.3962,8.3445,8.2751,8.1502,8.0929,7.9721,7.9855,7.9244,7.9367,8.0232,8.0183,8.0558,8.087,8.0743,8.1662,8.1792,8.2017,8.1262,8.0285,8.0017,7.9923,7.9721,8.0684,8.1227,8.0883,8.0605,8.0953,8.1611,8.2036,8.2713,8.2346,8.1554,8.1008,8.1389,8.0488,8.0232
7.8407,7.8148,7.7062,7.7165,7.7437,7.8352,8.0219,8.0453,8.0574,7.9558,8.1679,8.1374,8.1545,8.0703,8.018,8.0064,7.9725,7.8625,7.9003,7.9043,8.0104,8.102,8.2883,8.4809,8.5681,8.5301,8.3995,8.3062,8.2853,8.3156,8.3292,8.1608,8.147,8.0475,7.9652,7.9776,7.9916,8.009,8.0379,8.0408,8.0567,8.0858,8.1298,8.1637,8.2953,8.2805,8.1571,8.0536,7.9331,7.9212,7.9463,8.0307,8.0678,8.0558,8.1134,8.1167,8.1937,8.3094,8.3825,8.2875,8.147,8.065,8.1116,8.0346,7.9804
7.6989,7.6737,7.5914,7.6305,7.6834,7.8411,7.8415,7.911,7.979,8.0024,8.1814,8.1688,8.105,8.0781,8.114,8.0366,8.0697,7.9519,7.9208,7.9537,7.9718,8.0886,8.3104,8.4857,8.5053,8.3726,8.3197,8.2589,8.2274,8.2968,8.2388,8.1441,8.0084,7.9882,7.9051,7.9509,7.9288,7.9831,8.0446,8.0216,8.0784,8.0216,8.0852,8.1856,8.2399,8.2522,8.1691,8.0602,7.9512,7.9164,7.9929,7.9718,8.0193,7.9899,8.098,8.2295,8.3285,8.4797,8.5335,8.398,8.2112,8.0965,8.12,8.069,8.0163
7.5653,7.5049,7.4889,7.5071,7.5564,7.7626,7.8846,7.9523,7.9309,7.9906,8.3342,8.2348,8.206,8.1374,8.1351,8.1374,8.0743,8.0298,7.9906,7.9841,8.0362,8.1956,8.3239,8.4011,8.4047,8.3297,8.326,8.3161,8.2945,8.3294,8.2754,8.1421,8.0437,8.0193,7.9793,7.8887,7.9241,7.9197,8.0265,8.0395,7.9987,7.9091,8.0849,8.1545,8.1665,8.222,8.1068,7.9862,7.8969,7.9302,7.9582,7.9831,8.003,8.0236,8.1161,8.2311,8.4031,8.5281,8.5904,8.4629,8.2893,8.2025,8.1767,8.0824,8.0288
7.4331,7.4472,7.4325,7.3759,7.5538,7.6227,7.8827,7.911,7.9929,7.9459,8.2112,8.2566,8.1289,8.0886,8.1362,8.1318,8.0301,7.9645,7.9797,7.9906,8.1146,8.229,8.2199,8.2845,8.2713,8.2825,8.326,8.2496,8.3335,8.4123,8.3231,8.2234,8.0836,8.019,7.9926,7.9106,7.8774,7.8973,8.0209,8.0659,8.012,8.0497,8.0459,8.1648,8.1792,8.1551,8.0907,7.9194,7.8509,7.8679,7.9128,7.8536,7.9338,7.9868,8.0734,8.2112,8.3823,8.5493,8.5713,8.5493,8.4121,8.3,8.2769,8.1505,8.0787
7.4037,7.4605,7.4685,7.4134,7.5564,7.7147,7.8834,7.9157,8.0014,7.9448,8.2126,8.1831,8.1513,8.0684,8.0836,8.0127,7.8973,7.7824,7.794,7.8244,7.9987,8.1032,8.1722,8.18,8.1173,8.1881,8.3165,8.2855,8.3821,8.4787,8.4277,8.2501,8.1778,8.1342,8.0268,7.968,7.948,7.9102,7.9909,8.0756,8.0965,8.1233,8.0756,8.0983,8.1065,8.1068,8.0176,7.9183,7.8838,7.9135,7.8898,7.9047,7.8736,7.9858,8.0746,8.1842,8.3464,8.515,8.6063,8.5464,8.482,8.4013,8.3736,8.1702,8.1496
7.4616,7.4782,7.5538,7.4928,7.5385,7.7673,7.8977,7.9102,8.0533,8.0196,8.1336,8.1119,8.0621,8.0488,8.1035,7.9683,7.8112,7.7218,7.7346,7.8051,7.9427,8.0433,8.1274,8.2142,8.1155,8.1631,8.2774,8.427,8.4349,8.4994,8.4112,8.3608,8.1975,8.1412,8.0317,7.9424,7.9776,7.9756,8.0956,8.1215,8.1928,8.1565,8.1394,8.1461,8.138,8.0765,8.0533,7.9635,7.9069,7.9032,7.8292,7.8992,7.8602,7.8555,7.9014,8.003,8.2322,8.368,8.3306,8.4211,8.5112,8.4459,8.4109,8.2239,8.2204
7.5883,7.6113,7.6634,7.6138,7.6217,7.7133,7.8364,7.8883,8.0681,8.0513,8.1917,8.0618,8.0577,8.1239,8.079,7.9756,7.7736,7.7643,7.7485,7.8172,7.8872,8.0044,8.1461,8.1831,8.1579,8.2595,8.3645,8.4749,8.4451,8.4757,8.4196,8.3786,8.2558,8.1203,8.1002,8.0281,7.9512,8.07,8.0533,8.1301,8.2396,8.2308,8.1755,8.1137,8.1953,8.1747,8.1516,8.0555,8.0216,7.9889,7.8902,7.7886,7.8725,7.8124,7.8427,7.9763,8.1318,8.177,8.1321,8.242,8.3786,8.4493,8.35,8.2446,8.2255
7.5883,7.654,7.5989,7.5999,7.5316,7.6454,7.8431,8.0067,7.9923,8.0127,8.2338,8.1778,8.2069,8.1164,8.1348,8.0127,7.8379,7.76,7.7236,7.8124,7.9077,8.0513,8.1608,8.3129,8.2322,8.2033,8.3419,8.3657,8.4266,8.3369,8.2789,8.2794,8.2608,8.2008,8.1551,8.0229,8.0392,8.0678,8.1215,8.1164,8.2147,8.2792,8.2708,8.3214,8.3514,8.2608,8.2142,8.1634,8.0605,8.0583,7.8865,7.8552,7.8348,7.8018,7.8192,7.9241,8.0245,8.0459,8.0712,8.1143,8.2327,8.3464,8.2873,8.1786,8.1424
7.782,7.7489,7.654,7.6271,7.5438,7.728,7.8846,8.0469,8.0067,8.0265,8.3045,8.269,8.2266,8.2332,8.218,8.0759,7.932,7.8026,7.8466,7.911,7.9558,8.0609,8.2011,8.3596,8.3124,8.2443,8.234,8.2943,8.368,8.237,8.182,8.1851,8.102,8.1628,8.1591,8.0398,8.0087,8.0232,8.0737,8.1834,8.3258,8.4189,8.3659,8.4332,8.5289,8.5114,8.3749,8.2998,8.1233,8.0262,7.9673,7.9029,7.928,7.9117,7.8921,7.9248,7.9519,8.0333,8.0737,8.044,8.1753,8.2226,8.2014,8.2079,8.1688
7.8051,7.7981,7.7147,7.6309,7.5807,7.7053,7.9596,8.0858,8.1035,8.0753,8.2853,8.3104,8.3381,8.2713,8.2672,8.1209,7.9933,7.9262,7.9831,8.016,8.1023,8.2223,8.3287,8.4087,8.4667,8.2993,8.2271,8.2498,8.1239,8.105,8.0737,8.0462,8.0414,8.032,8.0226,8.0114,7.9977,8.059,8.1668,8.2193,8.3577,8.4196,8.5238,8.5802,8.6355,8.6023,8.5633,8.3843,8.2428,8.0907,7.9879,7.9363,7.9738,7.9659,7.9725,7.9413,7.9635,8.035,8.0571,8.0408,8.1218,8.1674,8.1429,8.0697,8.087
7.7433,7.7332,7.716,7.6004,7.6207,7.7115,7.9582,8.0892,8.145,8.1074,8.3168,8.385,8.4332,8.4138,8.3052,8.2295,8.059,8.019,8.0659,8.0989,8.1383,8.2255,8.3834,8.5023,8.6264,8.3875,8.2488,8.0941,7.9505,7.9168,8.004,8.009,7.9551,7.9614,8.0003,7.9711,7.9316,8.006,8.1539,8.2252,8.2718,8.4238,8.6063,8.7608,8.6896,8.6461,8.4964,8.3692,8.2047,8.0876,8.0268,7.9707,7.8868,7.8613,7.8732,7.9572,7.9721,8.1008,8.1125,8.0456,8.1197,8.1176,8.0665,8.0317,7.9168
7.5438,7.5807,7.5148,7.5658,7.5853,7.6806,7.7981,8.0249,8.1286,8.2047,8.4574,8.5128,8.523,8.5238,8.4762,8.3742,8.1934,8.1185,8.1324,8.1479,8.1333,8.2608,8.4762,8.6041,8.6314,8.4453,8.1688,7.9946,7.8435,7.8823,7.9069,7.9204,7.8698,7.8925,7.9121,7.8728,7.9164,7.9783,8.1253,8.2252,8.2441,8.3369,8.556,8.6508,8.6092,8.5553,8.5084,8.4257,8.2383,8.1959,8.0327,7.999,7.9494,7.8458,7.9241,7.995,8.1233,8.2069,8.2085,8.2115,8.1116,8.0475,8.0157,7.9313,7.8304
7.4158,7.3846,7.3199,7.3796,7.4961,7.6271,7.8055,7.9735,8.1421,8.3268,8.6515,8.7053,8.6529,8.6431,8.589,8.4888,8.3443,8.1854,8.2088,8.1617,8.1884,8.3126,8.5067,8.552,8.6045,8.4209,8.1429,7.9676,7.8391,7.82,7.8958,7.8598,7.8598,7.8598,7.8419,7.8427,7.8552,7.9603,8.1023,8.1724,8.1318,8.282,8.3629,8.4191,8.4158,8.4861,8.4577,8.3726,8.3509,8.2845,8.194,8.0501,8.0203,7.9868,7.9687,8.0375,8.1519,8.2217,8.2925,8.2504,8.1244,8.1277,8.0433,7.9787,7.8014
7.3152,7.2876,7.2896,7.3099,7.4271,7.572,7.8368,8.0346,8.1634,8.3405,8.6851,8.7939,8.7622,8.6257,8.5679,8.447,8.3747,8.2738,8.2522,8.1719,8.3023,8.3786,8.5051,8.6089,8.5834,8.3294,8.1625,8.0232,7.9558,7.9248,7.9359,7.8977,7.8228,7.8387,7.83,7.7803,7.8364,7.8563,7.97,8.1265,8.1837,8.2017,8.2433,8.301,8.418,8.4347,8.3873,8.2721,8.1432,8.1371,8.138,8.1179,8.0456,7.9711,7.9277,8.0507,8.1992,8.2925,8.3342,8.2873,8.1625,8.1487,8.0784,7.9487,7.8224
7.2506,7.2335,7.2937,7.2841,7.3827,7.539,7.7381,8.0446,8.1826,8.3617,8.6829,8.718,8.5988,8.5047,8.5005,8.4191,8.3708,8.3156,8.304,8.2348,8.2316,8.3323,8.4207,8.523,8.4809,8.3134,8.1662,8.0242,7.9554,7.9582,7.9477,7.9342,7.968,7.9058,7.8778,7.8132,7.7981,7.8232,7.9807,8.1722,8.261,8.1359,8.1397,8.1831,8.3549,8.3841,8.3217,8.0999,7.9519,8.0027,8.0239,8.0157,8.0539,8.0311,7.9399,7.9631,8.0771,8.2362,8.2212,8.2406,8.2667,8.2292,8.108,7.9491,7.7249
7.3988,7.3099,7.2923,7.2745,7.436,7.5929,7.7936,8.0768,8.2258,8.3072,8.6243,8.623,8.4279,8.3971,8.3507,8.295,8.2231,8.2346,8.2049,8.1345,8.1923,8.2383,8.3678,8.4136,8.3438,8.296,8.1605,8.0925,8.0047,8.0104,8.0453,7.981,8.007,7.9956,7.8872,7.8091,7.7407,7.8419,7.9175,8.1571,8.2433,8.1719,8.1098,8.1654,8.3214,8.293,8.209,8.0993,7.9226,7.9406,7.8913,7.8917,7.9865,8.0494,7.9649,7.919,8.0646,8.1772,8.1125,8.1851,8.295,8.2893,8.1209,7.854,7.6958
7.3896,7.3721,7.3524,7.3683,7.392,7.5616,7.8043,7.9956,8.1948,8.2438,8.4753,8.4401,8.3163,8.2201,8.1722,8.0678,8.0232,8.0232,7.9367,7.9544,8.0453,8.1676,8.333,8.3777,8.301,8.2983,8.2303,8.1594,8.1528,8.0849,8.0424,8.01,8.0646,8.016,7.9266,7.834,7.7836,7.8379,7.9718,8.149,8.2759,8.2532,8.203,8.1444,8.2451,8.2047,8.1659,8.0064,7.9237,7.8721,7.8747,7.8292,7.9233,7.9359,7.9687,7.9113,8.0024,8.0343,8.0275,8.0497,8.2464,8.3143,8.1614,7.9183,7.7515
7.4331,7.3821,7.4218,7.4012,7.3652,7.5475,7.7319,8.0014,8.2082,8.2537,8.2945,8.212,8.1406,8.075,8.0919,7.961,7.8823,7.8148,7.8648,7.8675,7.898,8.0983,8.2174,8.3689,8.2636,8.1685,8.1722,8.1499,8.1233,8.0753,8.0561,8.0443,8.035,8.074,7.9936,7.8686,7.8079,7.8995,7.9956,8.1671,8.3685,8.3234,8.2169,8.2118,8.222,8.2692,8.1934,8.008,7.8883,7.8928,7.8789,7.8917,7.8671,7.9077,7.828,7.8793,7.8656,7.8372,7.8387,7.9523,8.1256,8.2212,8.1068,7.8524,7.7985
7.42,7.4576,7.439,7.3415,7.4331,7.5491,7.8043,7.9906,8.1948,8.1224,8.1247,8.0398,7.9572,7.9309,7.9828,7.927,7.7944,7.8348,7.8364,7.8838,7.9014,8.0379,8.1324,8.206,8.1873,8.1005,8.149,8.1522,8.1185,8.0904,8.0564,8.032,8.0986,7.9983,7.8702,7.845,7.8403,7.8387,8.0176,8.1928,8.3102,8.3217,8.293,8.2169,8.3,8.3357,8.2284,8.0398,7.8694,7.8842,7.8513,7.8172,7.7981,7.7639,7.8387,7.8216,7.7985,7.7989,7.8172,7.8717,7.919,7.9963,8.0408,7.8304,7.7394
