44141,44904,46696,47313,47848,47731,47573,47642,47304,47707,47605,47611,47116,47389,47246,47298,46903,46921,46797,46530,46805,45979,46050,45952,45959,45437,45613,45176,44535,44174,43411,40614,40206,38244,34274,34428,35881,34350,34929,34601,34682,33944,33476,33673,32950,32939,32007,31234,31307,30940,29714,29215,28547,27859,27108,26822,25989,25822,25114,25044,24459,24283,23623,23322,22836
44192,44478,46505,47214,47664,47745,47480,47734,47155,47258,47323,47280,47062,47243,47249,47665,46878,46960,46555,46588,46308,45654,45656,45783,45581,45792,45650,45137,44742,44363,43738,40998,39834,37769,33153,35460,36330,34354,34281,34386,33711,33206,33325,33109,32658,32228,31573,30878,31233,30426,29500,28745,27278,26622,25572,25763,25097,25738,24858,24965,24876,24206,23342,23454,23515
44158,44624,46420,47438,47736,47545,47378,47543,47357,47025,47309,46876,46555,46749,47220,47366,47596,46544,46878,46869,46974,46220,45751,45930,45420,45302,45945,45507,45187,45154,43593,40559,39814,36445,33719,37103,36400,34142,34682,33766,33492,33541,33328,33496,33022,32787,31223,30524,30272,29553,28218,27817,26345,25850,25336,24978,25162,25299,25345,24746,25206,24189,23522,22586,23415
43724,44966,46524,47447,47685,47367,47419,47624,47006,46999,47484,47168,46973,46753,47441,47027,46703,46854,46799,47112,46491,46412,46042,45553,45682,45831,45849,45157,45215,44853,43316,40692,39974,34243,34375,37735,35989,34346,34301,33393,33862,33435,33155,32731,32952,32332,31257,30589,29912,28930,28438,27720,27181,27342,26395,26115,26421,27098,25879,25247,24392,23688,23524,22326,22980
43781,44196,46104,47509,47640,47663,47657,47604,47063,46512,46697,46710,46915,46720,47410,47188,46380,46528,47075,47074,46815,46437,46012,46297,46338,46037,46019,45694,44968,44747,43417,40536,37658,32246,34660,36296,35168,34177,33893,32919,33359,32633,32748,32121,32502,32004,31360,30430,29216,29049,28600,28020,27609,27397,25296,25557,26285,25521,24559,23156,23747,23251,22554,21918,22506
43524,44250,46480,47201,47554,47447,47495,47442,46743,46466,46995,47045,47013,46952,47099,47372,46858,47044,47488,46964,46584,46761,45702,46035,46084,46063,45685,45235,44597,44813,43088,39766,34990,32026,34599,34935,34098,32987,32439,31783,32505,32456,32048,32311,31874,32016,31185,30923,29596,28719,28683,27412,26189,25487,24175,24251,24552,24144,23219,22688,22756,22554,22631,22102,21855
43894,44229,46283,47325,47232,47555,47510,47256,46560,46679,47066,47116,46804,46615,47152,47065,46817,46728,46563,47327,47233,46116,46100,46284,46167,45975,45363,44973,44632,44283,42271,39268,32750,32919,34390,34608,33781,31533,30939,30970,31070,30766,30758,30672,30762,31564,30690,30093,28605,28271,27574,26004,26043,25250,24061,24454,24951,24440,23440,23555,23215,22877,22567,22548,21617
43497,43731,46381,47514,47610,47359,47366,47162,46141,46519,47606,47174,46137,47431,46617,46809,46355,46435,46973,47187,46593,46235,46009,46244,46144,45790,45375,45031,44484,43264,42309,37529,31856,33621,33546,34086,33152,30358,29611,29168,28829,28609,28780,28653,28958,29245,29068,28859,28111,27374,26816,25818,25275,24869,24486,25046,24624,24456,23459,23840,23550,23497,23837,22583,21890
43773,43771,45984,47403,47273,47024,47274,46790,46603,47341,46954,46050,45696,46897,46591,46601,46397,46303,47085,46827,46113,45676,46007,46126,45863,45450,44681,44216,43302,42161,40766,34679,30852,34092,33800,34385,33591,30268,28681,27437,27797,27541,27234,26870,27807,28375,28634,28280,27394,26768,26138,25443,24810,24914,24435,24610,24608,24062,23869,23726,24025,23548,23370,22011,21836
43901,43856,45929,47462,47184,47363,47367,46043,46517,46755,46700,45112,46405,46512,46493,46446,46437,46493,46430,46254,46218,46009,46301,45818,45207,45471,44575,43482,43346,41997,40691,33183,31466,33452,33965,33825,32985,31286,29922,28740,28369,28011,27812,27482,28363,28331,28610,28125,28251,27094,26050,25318,25266,25429,25099,25020,24740,24744,24258,23812,23598,23651,23659,23000,22206
43556,44077,45614,46917,47153,47186,47392,46135,46710,46579,45456,44842,45546,45546,45674,46307,46787,46771,46649,46565,46868,46043,46768,45437,45412,45017,43695,43754,43111,42017,39390,33356,32960,34099,34738,34175,33023,31436,31723,28851,28517,28779,28465,27530,28164,28740,28440,28213,27297,26628,25482,25183,24614,25035,24661,24274,23942,24050,24454,23754,22963,22788,22363,21215,20527
43584,43734,45929,47318,47093,46909,46317,46584,46821,45678,45416,45617,45720,44883,45890,46965,47135,46802,46410,46034,46771,46545,45729,46052,45589,44316,44760,44005,42419,41152,36912,32391,34165,34284,35224,34471,34514,31950,31985,29466,28034,27089,28164,27675,28288,27434,27990,27646,26608,25714,24486,23670,23405,23021,23133,22915,22792,22451,22985,23222,22313,22911,22707,21561,20815
43917,43243,45307,47036,47109,46750,46601,46371,45974,45068,46208,46113,45006,45522,45931,47217,46946,46396,46057,45643,46568,46560,45723,45388,44819,44438,44029,43230,41303,40235,35784,33269,34574,34980,35127,34459,34556,31846,30356,29428,28991,26144,27653,27249,26842,26529,27259,26573,25684,24426,24102,23830,23439,23538,23581,23547,22705,23170,23498,22461,21991,22182,22985,21937,21135
