5453,5408,5433,5897,5496,5627,5707,5605,5306,4993,4836,4428,3904,3773,3448,3217,2933,2801,2770,3013,2766,4681,6082,10342,11628,12390,11837,11574,11336,10916,11042,11361,11231,10573,11595,12853,13993,14606,16879,16943,17035,16593,16335,16157,15941,15875,15860,15505,15705,15306,14777,15294,16051,16952,17917,18133,18377,18170,18368,18395,18451,18569,19581,19392,24015
4716,4899,5026,5243,5089,4778,4674,4434,4394,4435,4237,4260,3830,3841,3527,2964,2477,2140,1969,1890,1929,3983,5508,10079,10869,11429,11131,11029,10782,10406,10739,11650,12217,11688,11281,12413,13370,14406,16367,16397,16284,16103,15891,15644,15471,15870,15557,15382,15359,15631,16478,17013,17307,17928,19140,18512,18877,18936,19241,19083,18760,18965,19390,19597,23519
4092,4384,4221,4128,4005,3772,3957,3958,4511,4430,4694,4909,4609,4329,3779,3343,2487,1990,1765,1631,1689,3305,4664,8789,9755,10284,9730,10706,10409,10978,11635,12357,12478,12054,11651,11390,12084,13517,15433,15820,15246,15595,16099,15466,15353,15397,14691,15649,16835,17311,17832,18459,18757,19118,19214,18847,18642,18560,18731,18268,18123,18953,19268,19207,23937
4824,4716,4096,3934,3884,4047,4651,5306,5749,5878,5967,5857,5996,5696,5066,4185,2949,2034,1489,1299,1335,2683,3864,7956,8803,9505,8924,10343,11192,11955,12276,12656,12448,11521,11647,11352,10804,12342,14598,15375,15205,15451,15651,15140,14938,15284,16297,17431,18471,18296,18845,18955,18905,18777,18852,18441,18163,18457,18191,18225,17709,18490,19007,18982,23763
5478,4863,4731,4882,5257,5642,7229,8199,8798,8988,9159,9116,9615,9660,8667,6865,4733,2123,1169,1109,986,2228,3285,7107,8415,9038,9460,11444,11782,12566,12576,12735,12244,11402,11160,11341,11160,10965,13349,14357,14925,15604,14922,14943,16380,17575,17778,18656,18668,18528,18315,18330,18391,18754,18331,17919,18217,18325,18060,18168,17863,18519,18939,19528,24748
7182,6940,6796,7974,8478,8872,11765,13879,14538,14668,14894,15383,15527,15580,14835,11651,6101,1797,1049,881,812,1759,2727,6580,8565,9246,10635,11506,12129,12224,12137,12474,12094,11215,10730,10740,10991,10717,12291,13630,14306,14846,15529,16560,17728,17982,17907,18194,18297,17848,18022,17796,17606,18552,18168,17912,18174,18179,18142,18282,18344,18376,18666,20648,24355
7506,7746,8515,8788,9351,9274,12999,15356,15595,15678,15652,15987,15841,15394,14271,10244,5022,1785,939,684,566,1525,2675,7243,8469,9348,11051,11756,11815,11789,11777,11866,11737,11273,10839,10760,10747,11285,12987,11968,12998,15308,16425,17216,18194,17659,17382,17370,17510,17827,17750,17499,17515,18821,18017,17777,17806,18061,18103,17568,18581,18236,18393,20964,24543
4957,5611,5875,5991,6104,6430,8974,10021,9792,10204,9982,10010,10222,9853,9489,7400,4555,1792,765,441,457,1478,2604,7276,8540,8936,10673,11668,11643,11546,11673,11644,11446,10742,10925,11254,10675,11209,12607,12259,13262,14598,15673,16159,17290,17268,17043,17406,17073,17308,17440,17271,17648,18128,17825,17435,17641,18056,17493,17770,18077,18106,17983,20729,24323
4664,5151,5376,5520,5761,6294,6935,7032,7196,7027,7121,7204,7153,7021,6309,5169,3392,1851,540,330,399,1568,2783,6716,8085,8355,10279,11108,11461,12049,11776,11353,11660,11006,11038,11531,11097,10521,12493,13419,14076,13575,14081,15270,16013,16471,16672,16923,16510,16923,17194,16864,17338,17439,17427,17515,17241,16983,17128,17029,17182,17226,17308,20353,23486
4382,4500,4811,4786,4876,5001,5317,5258,5102,5049,5119,5060,5066,4763,4238,3611,2502,1686,542,303,295,1661,2917,6262,7706,8042,9625,10807,11216,12006,11870,11954,11720,11199,11415,11018,10491,11030,13169,13379,13870,13919,13537,13693,14934,15333,16055,15894,15703,15860,15724,15801,16053,15723,16489,16627,16107,16345,16685,16687,17199,17266,18184,21742,24137
3728,3676,3850,3985,4020,4097,4209,4182,4360,4328,4397,4258,3906,3807,3434,2837,2204,1944,659,314,277,1600,2912,6658,7691,8025,8819,10146,10698,11505,11759,12038,11941,11254,10732,10237,10643,11722,13745,13760,13729,13638,13124,13122,12811,12729,13890,15152,15155,16024,16531,17242,17552,17100,18015,18092,18207,18377,18304,18637,18460,19002,20979,24615,27027
3437,3436,3550,3712,3813,3919,3921,3944,4034,3913,3853,3530,3476,3498,3162,2825,2837,2804,847,305,288,1641,3120,6773,8059,8438,8509,9823,10567,11216,11585,11658,11794,10986,10218,10891,11229,11698,13345,12854,12575,12340,12955,13627,14244,13970,14484,16017,16207,17036,17605,18535,18570,18038,18389,19601,19042,19437,19147,18896,18815,19233,19755,24559,28550
