10522,12740,13631,14336,14446,15078,15364,16130,16711,16783,16226,15423,15213,14618,14662,16170,16159,16606,17687,17205,14868,8573,7738,7666,14168,14585,14071,15401,16155,15508,14641,14240,13960,13136,13517,13671,15384,18413,19480,22346,22407,22307,20513,19034,17897,17453,17236,17483,18057,16859,16944,17594,18167,18124,18342,18241,18245,17521,17315,16878,16317,16733,16789,17672,18486
10608,11714,12657,14300,14823,15334,15624,16009,16034,16033,15514,14712,14645,14559,16037,16872,16638,17110,18064,17503,15120,8484,7639,7382,14229,14625,15187,18186,19663,18448,17641,17421,16378,15847,16019,16128,14770,16304,18059,20217,19611,19135,19594,18098,17001,16669,16544,17304,17732,16177,16105,16605,16983,17664,17714,17771,17519,16501,16691,16902,17474,18250,17670,17973,17660
11503,11732,12052,13327,15004,15502,15670,15580,15302,14670,14675,14299,14499,15623,16543,16790,16964,17535,17732,17188,14872,8141,7491,7172,14066,14905,15453,18298,20259,20187,19520,18695,18413,19123,18448,18073,16781,17094,17375,20424,20922,19837,19871,18634,17422,17579,17026,17945,17387,15709,15501,15102,15329,15650,15086,14821,15280,15503,16230,17616,17436,17564,17664,17979,17653
12794,12402,12603,13029,14077,15072,14877,14459,14034,13545,13722,13904,14832,16488,17319,17029,17272,17261,17608,17383,14694,8222,7487,7433,13466,15463,15443,18797,20279,20731,19465,18314,19480,19693,18471,17460,16610,18480,17037,19609,20702,21109,22166,21958,21922,22484,21080,21073,20820,17922,16685,16311,15889,15317,15199,15475,16397,15443,15916,16718,16740,16699,17444,17415,17295
14898,15101,14065,14341,14619,13899,13450,13588,13086,12896,13510,14391,15473,16779,17572,16952,16932,16664,17345,17793,15044,8146,7624,7475,13128,16468,16520,18713,20474,20902,18415,18332,18371,18139,17856,16368,16407,18117,18399,21617,21550,22990,24116,23843,23020,22752,21654,22285,21535,19950,18363,17711,17708,18905,19208,19244,19867,18728,19218,19589,19404,18628,19566,19123,19058
14687,15942,16588,16308,15527,14229,13492,12766,12290,12565,13646,14452,15471,16740,16974,16375,16417,16300,16914,18042,14745,8502,7810,7516,13113,17589,18088,18677,20012,19529,16300,17268,17521,17207,16609,16156,16265,18867,19607,23450,23215,21766,20815,20646,20686,20711,20256,22032,21104,19656,20116,21390,22648,23134,23856,22571,23771,22680,22065,22005,21604,20949,21162,20455,20068
15068,15448,16835,16974,16726,15049,14370,12889,13005,14376,14230,14724,15750,16458,16886,16378,16612,16796,17185,18234,15216,8465,8090,7521,12968,17992,18396,16873,17700,16243,15722,16718,17026,16028,16511,16699,16779,18911,18916,21915,22140,21216,19296,17918,18530,19657,19548,20773,20859,21590,23358,24786,25337,25678,26398,24758,25004,24018,23257,22845,23155,21732,22394,22654,21253
15301,15039,16470,16582,16501,15968,15216,14571,15582,16859,16588,16315,15924,15500,16381,16242,16166,16640,17224,17697,15264,8661,8087,7645,12278,17153,16938,15161,14613,14511,15010,16104,16945,16680,17081,16273,15681,16732,16991,20484,20452,20128,18964,18228,17866,18185,18368,21727,23394,23017,24090,24934,24725,25426,25390,24233,23736,24090,24249,24006,24202,22675,21846,22091,21200
16356,15742,15522,15857,15824,15777,15605,16375,18265,19784,19170,18286,17044,16229,16603,16093,15554,16165,17139,17684,15515,9032,8000,6992,10917,14881,15098,14513,11959,13563,14506,16732,16148,15223,15309,14493,14201,15672,15894,19533,19426,19677,19955,19745,18883,18870,18815,21171,22713,21952,21861,22339,21600,22391,22847,22310,21762,21731,21253,20271,20106,19852,20404,21640,22079
18178,16682,15102,14732,15231,15193,16348,17657,19159,19789,19737,19880,19681,18700,17861,16953,16398,16079,16215,16160,14794,8489,7028,6326,9694,13435,13752,13461,11506,13785,14421,15151,14702,14316,14134,13348,13241,14196,15004,18658,18754,18749,18817,17106,17615,19030,19238,19601,19207,17913,18628,20108,19850,19975,21037,20117,19190,18933,19472,20079,20836,21529,21076,22608,23267
